날짜,조식,조식열량,중식,중식열량,석식,석식열량,증특식,증특식열량,열량합계
2023-07-29,우유),122kcal,,,에너지바,188kcal,,,2471.38kcal
2023-07-29,블루베리,20.4kcal,,,즉석쌀국수,325kcal,,,2471.38kcal
2023-07-30,밥,285kcal,밥,285kcal,밥,285kcal,,,3037.51kcal
2023-07-30,닭고기미역국,81.24kcal,아욱고추장찌개,84.01kcal,콩나물무채국,29.16kcal,,,3037.51kcal
2023-07-30,크래미계란찜,101.85kcal,소불고기,345.67kcal,큐브스테이크,581.5kcal,,,3037.51kcal
2023-07-30,갈릭미트볼조림,284.06kcal,무부추무침,24.27kcal,고구마샐러드&모닝빵,220.75kcal,,,3037.51kcal
2023-07-30,배추김치,32kcal,후르츠컵,0kcal,총각김치,0kcal,,,3037.51kcal
2023-07-30,"매일유업,썬업오렌지,200ml",96kcal,깍두기,0kcal,팥빙수,180kcal,,,3037.51kcal
2023-07-30,,,,,우유),122kcal,,,3037.51kcal
2023-07-31,밥2,150kcal,잡곡밥,283.9kcal,잡채볶음밥,476.52kcal,,,3132.54kcal
2023-07-31,꼬꼬떡만둣국,408.75kcal,돼지고기무찌개,112.04kcal,중화식계란탕,93.61kcal,,,3132.54kcal
2023-07-31,돈육김치볶음,296.17kcal,쇠고기마파두부,148.54kcal,마라샹궈,483.07kcal,,,3132.54kcal
2023-07-31,단무지,220kcal,코다리순살꽈리고추조림,89.36kcal,짜사이무침,60.07kcal,,,3132.54kcal
2023-07-31,배추김치,32kcal,배추김치,32kcal,백김치,0kcal,,,3132.54kcal
2023-07-31,우유),122kcal,짜먹는요구르트,38.4kcal,수박,86.112kcal,,,3132.54kcal
2023-07-03,밥,285kcal,찹쌀밥,317kcal,잡곡밥,283.9kcal,,,3690.33kcal
2023-07-03,계란조갯살찌개,107.28kcal,쇠고기미역국,53.61kcal,오징어무국,90.98kcal,,,3690.33kcal
2023-07-03,돈육김치두루치기,315.24kcal,해물잡채,204.34kcal,제육간장불고기,705.21kcal,,,3690.33kcal
2023-07-03,새송이버섯장조림,139.25kcal,파인애플돼지갈비찜,749.26kcal,모듬쌈,11.26kcal,,,3690.33kcal
2023-07-03,깍두기,0kcal,컵케익,270kcal,배추김치,32kcal,,,3690.33kcal
2023-07-03,,,열무김치,30kcal,농후 발효유,96kcal,,,3690.33kcal
2023-07-04,주먹밥,715kcal,검은콩밥,290.65kcal,현미밥,303.15kcal,,,3172.91kcal
2023-07-04,베이컨로제스파게티,313.82kcal,감자돈육짜글이,173.04kcal,짬뽕찌개,113.16kcal,,,3172.91kcal
2023-07-04,콘샐러드,160kcal,가지굴소스쇠고기볶음,167.6kcal,꿔바로우,297.81kcal,,,3172.91kcal
2023-07-04,시리얼,218.06kcal,두부구이&양념장,98.05kcal,짜사이무침,60.07kcal,,,3172.91kcal
2023-07-04,대추방울토마토,8.5kcal,열무김치,30kcal,총각김치,16.4kcal,,,3172.91kcal
2023-07-04,우유),122kcal,"매일유업,썬업사과,200ml",46kcal,멜론,39.6kcal,,,3172.91kcal
2023-07-05,밥,285kcal,수제카레밥,354.57kcal,밀쌀밥,285.74kcal,,,2932.29kcal
2023-07-05,닭고기무국,92.02kcal,김계란국,79.34kcal,감자된장국,32.62kcal,,,2932.29kcal
2023-07-05,비엔나소시지야채볶음,313.18kcal,스틱단무지,21kcal,생선묵꽈리고추볶음,134.31kcal,,,2932.29kcal
2023-07-05,오징어젓무침,57.3kcal,망고라씨,46.4kcal,쇠고기우엉조림,225.76kcal,,,2932.29kcal
2023-07-05,배추김치,32kcal,오리엔탈드레싱샐러드,14.25kcal,깍두기,0kcal,,,2932.29kcal
2023-07-05,우유),122kcal,탄두리치킨&난,798.8kcal,"참외,신선형)",38kcal,,,2932.29kcal
2023-07-06,밥,285kcal,비빔냉면,490.97kcal,새우버거,628.56kcal,,,4124.12kcal
2023-07-06,감자호박국,38.85kcal,유부장국,18.8kcal,버팔로윙,857.58kcal,,,4124.12kcal
2023-07-06,돈육청경채볶음,390.71kcal,수육부추무침,478.72kcal,토마토스크램블에그,133.68kcal,,,4124.12kcal
2023-07-06,무말랭이무침,57.19kcal,백김치,0kcal,시리얼,218.06kcal,,,4124.12kcal
2023-07-06,에그타르트,336kcal,유산균 발효 음료,68kcal,우유),122kcal,,,4124.12kcal
2023-07-06,깍두기,0kcal,,,,,,,4124.12kcal
2023-07-07,밥,285kcal,잡곡밥,283.9kcal,흑미밥,288.75kcal,,,2897.85kcal
2023-07-07,삼색어묵탕,126.56kcal,강된장찌개,75.35kcal,참치김치찌개,136.58kcal,,,2897.85kcal
2023-07-07,돼지고기부추볶음,312.27kcal,쇠고기파프리카볶음,161.41kcal,오리고추장주물럭,534.89kcal,,,2897.85kcal
2023-07-07,계란말이,78.15kcal,양배추쌈,18.94kcal,부추겉절이,25.65kcal,,,2897.85kcal
2023-07-07,가공우유,97kcal,총각김치,16.4kcal,깍두기,0kcal,,,2897.85kcal
2023-07-07,배추김치,32kcal,"아이스크림 콘,완제품",270kcal,"웅진식품,자연은납작복숭아,340ml",155kcal,,,2897.85kcal
2023-07-08,달콤햄치즈샌드위치,225kcal,,,밥,285kcal,,,2113.82kcal
2023-07-08,아란치니,288.41kcal,,,건새우아욱된장국,20.98kcal,,,2113.82kcal
2023-07-08,베이컨구이,160kcal,,,대패삼겹살굴소스볶음,574.97kcal,,,2113.82kcal
2023-07-08,시리얼,218.06kcal,,,양념깻잎지무침,12kcal,,,2113.82kcal
2023-07-08,크래미양상추샐러드,135.8kcal,,,배추김치,32kcal,,,2113.82kcal
2023-07-08,우유),122kcal,,,멜론,39.6kcal,,,2113.82kcal
2023-07-09,밥,285kcal,밥,285kcal,밥,285kcal,,,2919.11kcal
2023-07-09,쇠고기무국,52.67kcal,나가사끼짬뽕찌개,130.98kcal,배추된장국,12.01kcal,,,2919.11kcal
2023-07-09,감자채볶음,69.55kcal,닭갈비,339.25kcal,돼지고기깻잎볶음,310.13kcal,,,2919.11kcal
2023-07-09,미트볼사과소스조림,351.4kcal,양파간장절임,71.22kcal,쌈무,7.5kcal,,,2919.11kcal
2023-07-09,배추김치,32kcal,총각김치,16.4kcal,열무김치,30kcal,,,2919.11kcal
2023-07-09,매일두유 초콜릿 190ml,150kcal,과일푸딩,126kcal,라면,365kcal,,,2919.11kcal
2023-07-10,떡만둣국,388.97kcal,밀쌀밥,285.74kcal,찰보리밥,300.8kcal,,,3175.90kcal
2023-07-10,밥2,150kcal,황태채무국,37.51kcal,부대찌개,312.11kcal,,,3175.90kcal
2023-07-10,돈육김치볶음,296.17kcal,순대곱창볶음,408.47kcal,오징어삼겹볶음,504.76kcal,,,3175.90kcal
2023-07-10,쥐포조림,54.23kcal,청포묵김가루무침,47.89kcal,크래미계란찜,101.85kcal,,,3175.90kcal
2023-07-10,깍두기,0kcal,쥬시쿨,117kcal,배추김치,32kcal,,,3175.90kcal
2023-07-10,우유),122kcal,총각김치,16.4kcal,,,,,3175.90kcal
2023-07-11,밥,285kcal,찹쌀죽,115.6kcal,잡곡밥,283.9kcal,,,2987.30kcal
2023-07-11,미소된장국,23.29kcal,해신탕,928.5kcal,들깨수제비,137.53kcal,,,2987.30kcal
2023-07-11,돈육굴소스양배추볶음,393.22kcal,아삭이고추된장무침,22.83kcal,쇠고기두부조림,105.85kcal,,,2987.30kcal
2023-07-11,애호박나물,51.83kcal,알배기배추겉절이,57.87kcal,동그랑땡부침,166.02kcal,,,2987.30kcal
2023-07-11,가공우유,190kcal,수박화채,40.86kcal,배추김치,32kcal,,,2987.30kcal
2023-07-11,깍두기,0kcal,,,"웅진식품,웅진자연은샤인머스켓,340ml",153kcal,,,2987.30kcal
2023-07-12,밥,285kcal,알리오올리오,259.06kcal,현미밥,303.15kcal,,,2933.50kcal
2023-07-12,느타리버섯배추국,23.14kcal,파인애플함박스테이크,364.05kcal,얼큰한오징어국,117.75kcal,,,2933.50kcal
2023-07-12,돈육표고장조림,370.21kcal,오미자모듬피클,0kcal,떡닭강정&치즈볼,532.12kcal,,,2933.50kcal
2023-07-12,무생채,22.89kcal,크래미샌드위치,416.53kcal,치킨무,7.5kcal,,,2933.50kcal
2023-07-12,배추김치,32kcal,우유),122kcal,열무김치,30kcal,,,2933.50kcal
2023-07-12,대추방울토마토,8.5kcal,,,멜론,39.6kcal,,,2933.50kcal
2023-07-13,밥,285kcal,울면,760.77kcal,밀쌀밥,285.74kcal,,,3145.00kcal
2023-07-13,감자국,37.42kcal,타이비빔만두,395.07kcal,돼지고기무찌개,112.04kcal,,,3145.00kcal
2023-07-13,제육고추장불고기,633.04kcal,과일탄산음료,86.4kcal,생선묵조림,171.78kcal,,,3145.00kcal
2023-07-13,오이양파무침,24.59kcal,양파&춘장,29.48kcal,매콤닭봉조림,137.67kcal,,,3145.00kcal
2023-07-13,깍두기,0kcal,배추김치,32kcal,배추김치,32kcal,,,3145.00kcal
2023-07-13,우유),122kcal,,,,,,,3145.00kcal
2023-07-14,밥,285kcal,잡곡밥,283.9kcal,셀프주먹밥,348.6kcal,,,3220.60kcal
2023-07-14,콩나물무채국,29.16kcal,닭고기육개장,138.61kcal,감자계란국,56.13kcal,,,3220.60kcal
2023-07-14,쇠고기버섯볶음,363.65kcal,돈육새송이야채볶음,405.81kcal,대패삼겹곱창볶음,586.67kcal,,,3220.60kcal
2023-07-14,햄감자채볶음,90.26kcal,모듬쌈,11.26kcal,깻잎쌈,6.15kcal,,,3220.60kcal
2023-07-14,가공우유,190kcal,열무김치,30kcal,배추김치,32kcal,,,3220.60kcal
2023-07-14,깍두기,0kcal,짜먹는요구르트,38.4kcal,즉석쌀국수,325kcal,,,3220.60kcal
2023-07-15,스팸김치볶음밥,566.6kcal,,,밥,285kcal,,,2272.14kcal
2023-07-15,양송이스프,28.4kcal,,,돼지고기육개장,124.77kcal,,,2272.14kcal
2023-07-15,시리얼,218.06kcal,,,닭간장소스찜,298.52kcal,,,2272.14kcal
2023-07-15,크로크무슈,250kcal,,,연두부양념장,85.19kcal,,,2272.14kcal
2023-07-15,바나나,81.6kcal,,,배추김치,32kcal,,,2272.14kcal
2023-07-15,우유),122kcal,,,"웅진식품,자연은 제주감귤,180ml",180kcal,,,2272.14kcal
2023-07-16,밥,285kcal,순대국밥,677.48kcal,밥,285kcal,,,2882.94kcal
2023-07-16,차돌된장찌개,115.2kcal,아삭이고추된장무침,22.83kcal,황태채콩나물국,80.47kcal,,,2882.94kcal
2023-07-16,비엔나볶음&케찹,408.05kcal,무오이장아찌,31.14kcal,쇠고기불고기,326.08kcal,,,2882.94kcal
2023-07-16,계란말이,69.75kcal,깍두기,0kcal,양배추쌈,18.94kcal,,,2882.94kcal
2023-07-16,배추김치,32kcal,커피음료,14kcal,열무김치,30kcal,,,2882.94kcal
2023-07-16,우유),122kcal,,,라면,365kcal,,,2882.94kcal
2023-07-17,밥,285kcal,베이컨김치덮밥,532.7kcal,소머리국밥,786.52kcal,,,2855.88kcal
2023-07-17,쇠고기미역국,53.61kcal,어묵&물떡꽂이,235.44kcal,모듬전,171.89kcal,,,2855.88kcal
2023-07-17,마파두부,199.45kcal,단무지,220kcal,실곤약야채무침,57.55kcal,,,2855.88kcal
2023-08-19,시리얼,218.06kcal,,,배추김치,32kcal,,,2522.46kcal
2023-08-19,모듬피클,74.2kcal,,,배주스,40kcal,,,2522.46kcal
2023-08-19,백색우유,122kcal,,,,,,,2522.46kcal
2023-08-20,밥,237.5kcal,밥,237.5kcal,밥,237.5kcal,,,2591.12kcal
2023-08-20,차돌된장찌개,115.2kcal,김계란국,79.34kcal,배추된장국,13.14kcal,,,2591.12kcal
2023-08-20,비엔나소시지야채볶음,326.28kcal,돈육새송이야채볶음,647.29kcal,쇠고기야채볶음,405.75kcal,,,2591.12kcal
2023-08-20,쥐포조림,58.38kcal,감자조림,48.1kcal,슬러쉬,0kcal,,,2591.12kcal
2023-08-20,배추김치,32kcal,깍두기,0kcal,무오이장아찌,31.14kcal,,,2591.12kcal
2023-08-20,백색우유,122kcal,이온음료,0kcal,총각김치,0kcal,,,2591.12kcal
2023-08-21,밥,237.5kcal,소머리국밥,738.23kcal,곤드레나물밥,36.9kcal,,,2482.76kcal
2023-08-21,건새우애호박찌개,73.35kcal,메추리알고추장조림,270.6kcal,강된장찌개,127.25kcal,,,2482.76kcal
2023-08-21,닭순살양배추볶음,336.72kcal,아삭이고추된장무침,22.83kcal,양념장어구이,276.04kcal,,,2482.76kcal
2023-08-21,연두부양념장,85.19kcal,초코우유,94kcal,부추겉절이,25.65kcal,,,2482.76kcal
2023-08-21,열무김치,30kcal,깍두기,0kcal,파김치,0kcal,,,2482.76kcal
2023-08-21,대추방울토마토,8.5kcal,,,망고주스,120kcal,,,2482.76kcal
2023-08-22,주먹밥,715kcal,들기름막국수,350.35kcal,잡곡밥,243.9kcal,,,3531.54kcal
2023-08-22,양송이스프,28.4kcal,유부장국,52.55kcal,양지수육곰탕,395.02kcal,,,3531.54kcal
2023-08-22,시리얼,218.06kcal,돈가스&와사비마요,628.98kcal,순대야채볶음,313.32kcal,,,3531.54kcal
2023-08-22,야채사라다빵,171.92kcal,닭순살샐러드,152.94kcal,오이양파무침,24.59kcal,,,3531.54kcal
2023-08-22,백색우유,122kcal,열무김치,30kcal,깍두기,0kcal,,,3531.54kcal
2023-08-22,,,,,포도주스,84.51kcal,,,3531.54kcal
2023-08-23,밥,237.5kcal,셀프주먹밥,301.1kcal,찹쌀밥,269.5kcal,,,3370.79kcal
2023-08-23,버섯두부탕,62.18kcal,쇠고기무국,53.09kcal,치즈부대찌개,485.35kcal,,,3370.79kcal
2023-08-23,돼지고기깻잎볶음,320.51kcal,김치볶음,104.07kcal,안동찜닭,372.46kcal,,,3370.79kcal
2023-08-23,크래미계란찜,101.85kcal,돼지불고기,388.67kcal,오이부추무침,20.71kcal,,,3370.79kcal
2023-08-23,배추김치,32kcal,스팸튀김&살사소스,457.8kcal,갓김치,0kcal,,,3370.79kcal
2023-08-23,마시는발효유,68kcal,오렌지주스,96kcal,,,,,3370.79kcal
2023-08-24,밥,237.5kcal,흑미밥,243.75kcal,후리가케밥,246.68kcal,,,3939.38kcal
2023-08-24,쇠고기무국,53.09kcal,호박된장찌개,53.52kcal,미소된장국,23.29kcal,,,3939.38kcal
2023-08-24,떡갈비소금구이,561.9kcal,마늘삼겹살구이,898.26kcal,국물떡볶이,263.6kcal,,,3939.38kcal
2023-08-24,알마늘오징어젓무침,47.79kcal,파채양파무침,12.86kcal,모듬튀김,694.66kcal,,,3939.38kcal
2023-08-24,배추김치,32kcal,명이나물,14kcal,쥬시쿨,117kcal,,,3939.38kcal
2023-08-24,백색우유,122kcal,보쌈김치,55.48kcal,배추김치&단무지,236kcal,,,3939.38kcal
2023-08-24,,,자두,26kcal,,,,,3939.38kcal
2023-08-25,밥,237.5kcal,간짜장밥,464.33kcal,현미밥,255.65kcal,,,3619.00kcal
2023-08-25,느타리버섯배추국,23.14kcal,중화식계란탕,93.61kcal,얼큰만둣국,329.05kcal,,,3619.00kcal
2023-08-25,대패삼겹살굴소스볶음,579.12kcal,맛동산탕수육,626.85kcal,눈꽃치즈닭갈비,407.98kcal,,,3619.00kcal
2023-08-25,호박볶음,69.55kcal,짜사이무침,60.07kcal,실곤약야채무침,57.55kcal,,,3619.00kcal
2023-08-25,깍두기,0kcal,과일맛젤리,225kcal,깍두기,0kcal,,,3619.00kcal
2023-08-25,두유,150kcal,총각김치,0kcal,메론,39.6kcal,,,3619.00kcal
2023-08-26,크림치즈베이글,481.6kcal,컵라면,365kcal,밥,237.5kcal,,,3520.78kcal
2023-08-26,새우로제스파게티,273.1kcal,,,감자수제비,59.85kcal,,,3520.78kcal
2023-08-26,버팔로윙,867.96kcal,,,콩나물불고기,406.97kcal,,,3520.78kcal
2023-08-26,크래미양상추샐러드,135.8kcal,,,양배추쌈,66.94kcal,,,3520.78kcal
2023-08-26,시리얼,218.06kcal,,,총각김치,0kcal,,,3520.78kcal
2023-08-26,백색우유,122kcal,,,초콜렛,286kcal,,,3520.78kcal
2023-08-27,밥,237.5kcal,밥,237.5kcal,밥,237.5kcal,,,2653.94kcal
2023-08-27,쇠고기미역국,53.61kcal,두부맑은국,36.44kcal,김계란국,79.34kcal,,,2653.94kcal
2023-08-27,멸치아몬드볶음,110.98kcal,돼지갈비찜,701.53kcal,오리고추장주물럭,534.89kcal,,,2653.94kcal
2023-08-27,동그랑땡데리야끼조림,243.46kcal,무말랭이무침,57.19kcal,쌈무,7.5kcal,,,2653.94kcal
2023-08-27,배추김치,32kcal,키위에이드,0kcal,총각김치,0kcal,,,2653.94kcal
2023-08-27,,,깍두기,0kcal,토핑형 발효유,84.5kcal,,,2653.94kcal
2023-08-28,밥,237.5kcal,참치야채비빔밥,164.7kcal,현미밥,255.65kcal,,,2838.34kcal
2023-08-28,조랭이떡국,245.11kcal,도토리묵냉국,64.48kcal,비빔당면,89.79kcal,,,2838.34kcal
2023-08-28,돈육굴소스양배추볶음,263.6kcal,칠리새우,562.46kcal,황태채무국,37.93kcal,,,2838.34kcal
2023-08-28,쥐포조림,58.38kcal,오렌지,64.24kcal,훈제삼겹,515.5kcal,,,2838.34kcal
2023-08-28,깍두기,0kcal,열무김치,30kcal,배추김치,32kcal,,,2838.34kcal
2023-08-28,백색우유,122kcal,,,파인애플주스,95kcal,,,2838.34kcal
2023-08-29,버터간장계란밥,733.2kcal,검은콩밥,245.65kcal,밀쌀밥,238.24kcal,,,3422.57kcal
2023-08-29,돼지고기감자찌개,122.83kcal,뼈없는감자탕,321.93kcal,짬뽕찌개,113.16kcal,,,3422.57kcal
2023-08-29,비엔나볶음&케찹,421.15kcal,삼치구이&깐풍소스,112.63kcal,닭강정,721.88kcal,,,3422.57kcal
2023-08-29,딸기우유,82.5kcal,오이양파장아찌,72.79kcal,치킨무,7.5kcal,,,3422.57kcal
2023-08-29,배추김치,32kcal,과일화채,0kcal,양배추샐러드,120.11kcal,,,3422.57kcal
2023-08-29,,,총각김치,0kcal,배추김치,32kcal,,,3422.57kcal
2023-08-29,,,,,샤인머스켓,45kcal,,,3422.57kcal
2023-08-30,밥,237.5kcal,셀프주먹밥,301.1kcal,돈육김치덮밥,465.79kcal,,,3175.18kcal
2023-08-30,물만둣국,291.25kcal,꼬치어묵탕,194.23kcal,팽이버섯된장국,22.88kcal,,,3175.18kcal
2023-08-30,쇠고기장조림,230.5kcal,생김구이,0kcal,치즈돈가스&고구마무스,489.78kcal,,,3175.18kcal
2023-08-30,알마늘오징어젓무침,47.79kcal,충무식오징어무침,185.02kcal,골뱅이무침,105.03kcal,,,3175.18kcal
2023-08-30,배추김치,32kcal,핫도그,270.31kcal,깍두기,0kcal,,,3175.18kcal
2023-08-30,,,섞박지,0kcal,백색우유,122kcal,,,3175.18kcal
2023-08-30,,,,,팥빙수,180kcal,,,3175.18kcal
2023-08-31,밥,237.5kcal,보리밥&고추장,161.2kcal,핫치킨버거,596.33kcal,,,3738.60kcal
2023-08-31,얼큰황태채국,75.51kcal,김치말이국수,484.28kcal,허니치즈볼,403.56kcal,,,3738.60kcal
2023-08-31,한입떡갈비,501.66kcal,족발&새우젓무침,382.66kcal,포테이토크림스프,74.05kcal,,,3738.60kcal
2023-08-31,새송이버섯장조림,116.05kcal,열무김치,30kcal,시리얼,218.06kcal,,,3738.60kcal
2023-08-31,배추김치,32kcal,포도,31.74kcal,콘샐러드,160kcal,,,3738.60kcal
2023-08-31,,,,,탄산음료,112kcal,,,3738.60kcal
2023-08-31,,,,,백색우유,122kcal,,,3738.60kcal
2023-07-01,베이컨김치덮밥,367.47kcal,,,밥,285kcal,,,2404.12kcal
2023-07-01,소시지구이,155.91kcal,,,순두부오징어국,83.16kcal,,,2404.12kcal
2023-07-01,옥수수스프,40.79kcal,,,소불고기,345.67kcal,,,2404.12kcal
2023-07-01,시리얼,218.06kcal,,,오이부추무침,20.71kcal,,,2404.12kcal
2023-07-01,햄&치즈크로와상,683.75kcal,,,깍두기,0kcal,,,2404.12kcal
2023-07-01,우유),122kcal,,,바나나,81.6kcal,,,2404.12kcal
2023-07-02,밥,285kcal,밥,285kcal,밥,285kcal,,,2868.31kcal
2023-07-02,감자계란국,56.13kcal,콩나물김치국,44.43kcal,닭볶음탕,315.46kcal,,,2868.31kcal
2023-07-02,멸치비엔나볶음,304.62kcal,돼지고기꽈리고추볶음,373.12kcal,구슬함박스테이크,42.56kcal,,,2868.31kcal
2023-07-02,무오이장아찌,31.14kcal,감자조림,48.1kcal,고구마샐러드&모닝빵,220.75kcal,,,2868.31kcal
2023-07-02,열무김치,30kcal,배추김치,32kcal,배추김치,32kcal,,,2868.31kcal
2023-07-02,우유),122kcal,,,건빵,249kcal,,,2868.31kcal
2023-07-02,,,,,탄산음료,112kcal,,,2868.31kcal
2023-08-05,크로플&생크림,0kcal,,,부대찌개,310.69kcal,,,2538.56kcal
2023-08-05,스크램블에그,115.5kcal,,,쇠고기파프리카볶음,171.79kcal,,,2538.56kcal
2023-08-05,닭고기크림스프,86.02kcal,,,양념깻잎지무침,12kcal,,,2538.56kcal
2023-08-05,시리얼,218.06kcal,,,열무김치,30kcal,,,2538.56kcal
2023-08-05,백색우유,122kcal,,,복숭아주스,155kcal,,,2538.56kcal
2023-08-06,김치볶음밥,607.7kcal,밥,237.5kcal,콩나물국밥,291.14kcal,,,2841.02kcal
2023-08-06,물만둣국,241.51kcal,감자호박국,39.41kcal,계란장조림,135.25kcal,,,2841.02kcal
2023-08-06,무말랭이무침,57.19kcal,눈꽃치즈닭갈비,407.98kcal,고기말이데리소스조림,231.07kcal,,,2841.02kcal
2023-08-06,배추김치,32kcal,생선묵꽈리고추볶음,138.47kcal,과일맛젤리,225kcal,,,2841.02kcal
2023-08-06,백색우유,122kcal,생크림오믈렛,66.3kcal,깍두기,0kcal,,,2841.02kcal
2023-08-06,대추방울토마토,8.5kcal,총각김치,0kcal,,,,,2841.02kcal
2023-08-07,밥,237.5kcal,잡곡밥,243.9kcal,김밥주먹밥,291.9kcal,,,3361.50kcal
2023-08-07,닭고기무국,92.54kcal,오이지냉국,6.73kcal,꼬치어묵탕,194.23kcal,,,3361.50kcal
2023-08-07,비엔나소시지야채볶음,326.28kcal,훈제삼겹통마늘볶음,556.62kcal,차돌로제떡볶이,317.57kcal,,,3361.50kcal
2023-08-07,새우살계란찜,110.7kcal,모듬쌈,59.26kcal,치킨너겟,559.55kcal,,,3361.50kcal
2023-08-07,배추김치,32kcal,양파간장절임,71.22kcal,스틱단무지,21kcal,,,3361.50kcal
2023-08-07,토핑형 발효유,84.5kcal,총각김치,0kcal,쥬시쿨,156kcal,,,3361.50kcal
2023-08-08,밥,237.5kcal,오징어먹물면크림파스타,655.07kcal,찹쌀밥,269.5kcal,,,2260.84kcal
2023-08-08,돼지고기애호박찌개,95.01kcal,달콤햄치즈샌드위치,225kcal,사골우거지국,59.38kcal,,,2260.84kcal
2023-08-08,밥싸먹는훈제오리,0kcal,제로콜라,0kcal,돈육굴소스양배추볶음,263.6kcal,,,2260.84kcal
2023-08-08,쇠고기두부조림,112.08kcal,모듬피클,74.2kcal,실곤약샐러드,115.5kcal,,,2260.84kcal
2023-08-08,배추김치,32kcal,,,총각김치,0kcal,,,2260.84kcal
2023-08-08,백색우유,122kcal,,,,,,,2260.84kcal
2023-08-09,반미샌드위치,421.76kcal,아보카도불고기덮밥,629.67kcal,밀쌀밥,238.24kcal,,,3735.10kcal
2023-08-09,아란치니,292.56kcal,오징어무국,91.5kcal,들깨미역국,42.12kcal,,,3735.10kcal
2023-08-09,오믈렛,168.15kcal,야채크로켓,307.3kcal,양념닭갈비,872.87kcal,,,3735.10kcal
2023-08-09,옥수수스프,47.02kcal,총각김치,0kcal,무생채,23.41kcal,,,3735.10kcal
2023-08-09,시리얼,218.06kcal,청포도주스,153kcal,배추김치,32kcal,,,3735.10kcal
