날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2021-04-13,새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",4.0,15.0,29.0
2021-04-14,김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",자장면,"[129.41, 19.98, 26.81, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",17.0,6.0,55.0
2021-04-15,북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",5.0,38.0,73.0
2021-04-16,감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",돈가스,"[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]",9.0,13.0,9.0
2021-04-17,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",29.0,7.0,87.0
2021-04-18,버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",6.0,11.0,32.0
2021-04-19,김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",17.0,16.0,21.0
2021-04-20,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",26.0,38.0,58.0
2021-04-21,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",114.0,11.0,9.0
2021-04-22,두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",11.0,2.0,48.0
2021-04-23,버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",생선가스,"[24.0, 1.2, 6.0, [1, 0, 0, 0, 0]]",6.0,33.0,1.0
2021-04-24,생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",16.0,16.0,42.0
2021-04-25,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",26.0,11.0,10.0
2021-04-26,요구르트 아이스크림 떠먹는형,"[6.49, 0.08, 0.0, [1, 0, 0, 0, 0]]",파김치,"[3.13, 0.12, 0.76, [1, 0, 0, 0, 0]]",깍두기,"[3.21, 0.29, 0.62, [1, 0, 0, 0, 0]]",1.0,1.0,6.0
2021-04-27,두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",11.0,5.0,55.0
2021-04-28,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",32.0,33.0,73.0
2021-04-29,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",40.0,20.0,9.0
2021-04-30,꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",1.0,48.0,32.0
2021-05-01,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",76.0,3.0,4.0
2021-05-02,오징어국,"[12.11, 3.33, 35.99, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",4.0,36.0,10.0
2021-05-03,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",53.0,32.0,4.0
2021-05-04,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",40.0,20.0,9.0
2021-05-05,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",26.0,61.0,42.0
2021-05-06,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",생선가스,"[24.0, 1.2, 6.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",76.0,4.0,73.0
2021-05-07,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",114.0,18.0,56.0
2021-05-08,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",29.0,3.0,9.0
2021-05-09,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",27.0,20.0,21.0
2021-05-10,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",21.0,15.0,87.0
2021-05-11,맛김,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]",오징어젓무침,"[34.0, 1.7, 9.0, [1, 0, 0, 0, 0]]",라면,"[55.68, 14.54, 7.9, [1, 0, 0, 0, 0]]",14.0,1.0,1.0
2021-05-12,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",26.0,4.0,16.0
2021-05-13,북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",5.0,1.0,73.0
2021-05-14,닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",9.0,20.0,21.0
2021-05-15,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",76.0,11.0,87.0
2021-05-16,시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",두부맑은국,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",17.0,3.0,7.0
2021-05-17,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",명태매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",114.0,8.0,9.0
2021-05-18,콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",21.0,11.0,17.0
2021-05-19,버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",6.0,48.0,55.0
2021-05-20,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",생우동,"[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",31.0,17.0,73.0
2021-05-21,두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",11.0,12.0,7.0
2021-05-22,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",27.0,4.0,87.0
2021-05-23,감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",자장면,"[129.41, 19.98, 26.81, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",9.0,6.0,22.0
2021-05-24,사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",32.0,11.0,9.0
2021-05-25,김자반,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]",멜론,"[8.16, 0.19, 0.84, [1, 0, 0, 0, 0]]",오징어채볶음,"[8.56, 4.36, 12.09, [1, 0, 0, 0, 0]]",1.0,1.0,1.0
2021-05-26,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",114.0,16.0,56.0
2021-05-27,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",40.0,48.0,73.0
2021-05-28,두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",느타리버섯볶음,"[8.38, 5.13, 3.36, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",11.0,1.0,55.0
2021-05-29,떡만둣국,"[68.42, 11.05, 15.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",26.0,61.0,21.0
2021-05-30,콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",21.0,20.0,73.0
2021-05-31,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",114.0,4.0,32.0
2021-06-01,팽이버섯국,"[6.1, 0.7, 1.4, [1, 0, 0, 0, 0]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",1.0,20.0,73.0
2021-06-02,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",53.0,11.0,87.0
2021-06-03,두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",11.0,3.0,48.0
2021-06-04,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",1.0,15.0,10.0
2021-06-05,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",27.0,16.0,32.0
2021-06-06,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",오징어국,"[12.11, 3.33, 35.99, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",114.0,1.0,4.0
2021-06-07,계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",2.0,38.0,87.0
2021-06-08,쇠고기버섯볶음,"[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]",오징어볶음,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]",쇠고기불고기,"[9.74, 13.22, 36.47, [1, 0, 0, 0, 0]]",2.0,2.0,1.0
2021-06-09,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",76.0,48.0,14.0
2021-06-10,두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",건새우아욱된장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",11.0,18.0,87.0
2021-06-11,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",114.0,20.0,46.0
2021-06-12,생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",16.0,38.0,7.0
2021-06-13,감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",9.0,16.0,14.0
2021-06-14,김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",17.0,20.0,46.0
2021-06-15,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",29.0,5.0,73.0
2021-06-16,두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",명태매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",11.0,8.0,22.0
2021-06-17,감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",9.0,11.0,17.0
2021-06-18,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",114.0,16.0,87.0
2021-06-19,생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",16.0,3.0,30.0
2021-06-20,된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",2.0,4.0,16.0
2021-06-21,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",버섯된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",맑은순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",76.0,5.0,1.0
2021-06-22,쇠고기버섯볶음,"[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]",음료수 탄산 콜라,"[9.92, 0.02, 0.07, [1, 0, 0, 0, 0]]",김자반,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]",2.0,1.0,2.0
2021-06-23,된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",2.0,33.0,42.0
2021-06-24,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",홍합탕,"[11.91, 7.58, 22.81, [1, 0, 0, 0, 0]]",27.0,61.0,2.0
2021-06-25,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",114.0,11.0,30.0
2021-06-26,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",29.0,20.0,21.0
2021-06-27,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",26.0,20.0,42.0
2021-06-28,호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",5.0,38.0,6.0
2021-06-29,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",시금치된장국,"[17.48, 2.8, 7.91, [1, 0, 0, 0, 0]]",27.0,11.0,15.0
2021-06-30,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",북어채국,"[3.28, 4.9, 12.81, [1, 0, 0, 0, 0]]",53.0,20.0,1.0
2021-07-01,쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",49.0,20.0,42.0
2021-07-02,가스오부시어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자탕,"[10.01, 5.58, 14.74, [1, 0, 0, 0, 0]]",돈가스,"[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]",7.0,20.0,9.0
2021-07-03,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",40.0,12.0,55.0
2021-07-04,맛김,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",팽이버섯국,"[6.1, 0.7, 1.4, [1, 0, 0, 0, 0]]",14.0,30.0,6.0
2021-07-05,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",우렁된장찌개,"[12.0, 1.8, 7.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",114.0,1.0,56.0
2021-07-06,쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",제육볶음,"[10.37, 11.03, 13.21, [1, 0, 0, 0, 0]]",49.0,2.0,5.0
2021-07-07,생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",돈가스,"[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]",16.0,61.0,9.0
2021-07-08,닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",도토리냉국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돈파육,"[17.0, 31.0, 17.0, [1, 0, 0, 0, 0]]",16.0,4.0,5.0
2021-07-09,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",전복삼계탕,"[24.0, 23.0, 69.0, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",27.0,2.0,42.0
2021-07-10,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",팽이버섯국,"[6.1, 0.7, 1.4, [1, 0, 0, 0, 0]]",29.0,61.0,6.0
2021-07-11,쇠고기야채죽,"[30.0, 4.7, 6.0, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",12.0,33.0,42.0
2021-07-12,배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",김자반,"[3.93, 4.58, 3.51, [1, 0, 0, 0, 0]]",9.0,30.0,2.0
2021-07-13,가스오부시어묵탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",물냉면,"[64.58, 5.74, 16.5, [1, 0, 0, 0, 0]]",오징어볶음,"[8.66, 4.59, 12.41, [1, 0, 0, 0, 0]]",7.0,6.0,6.0
2021-07-14,콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",닭고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",21.0,33.0,32.0
2021-07-15,쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",아귀탕,"[6.69, 5.31, 18.04, [1, 0, 0, 0, 0]]",49.0,61.0,1.0
2021-07-16,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",생선가스,"[24.0, 1.2, 6.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",53.0,4.0,38.0
2021-07-17,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",호박된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",40.0,61.0,48.0
2021-07-18,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",쇠고기버섯볶음,"[3.91, 6.23, 10.92, [1, 0, 0, 0, 0]]",114.0,38.0,1.0
2021-07-19,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",31.0,11.0,56.0
2021-07-20,닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",돼지고기수육,"[1.59, 9.12, 20.91, [1, 0, 0, 0, 0]]",팽이버섯국,"[6.1, 0.7, 1.4, [1, 0, 0, 0, 0]]",16.0,2.0,6.0
2021-07-21,쇠고기당면국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",한방삼계탕,"[18.0, 2.0, 27.0, [1, 0, 0, 0, 0]]",파채돈가스,"[113.0, 31.0, 31.0, [1, 0, 0, 0, 0]]",49.0,2.0,3.0
2021-07-22,조갯살미역국,"[0, 0, 0, [0, 0, 0, 0, 1]]",도토리냉국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돈파육,"[17.0, 31.0, 17.0, [1, 0, 0, 0, 0]]",53.0,4.0,5.0
