날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count,breakfast_kobert,lunch_kobert,dinner_kobert,breakfast_cuisine,lunch_cuisine,dinner_cuisine
2023-02-17,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",닭칼국수,"47.12, 6.06, 15.09",감자짜글이,"32.0, 1.8, 5.0",22,4,7,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-18,햄치즈버거,"42.0, 17.0, 18.0",버팔로윙,"15.0, 11.0, 4.0",순두부찌개,"5.62, 17.99, 18.25",13,5,14,[ 6.66178754 -2.67672222 -1.16984858],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-20,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",스팸짜글이,"24.270969696969743, 6.209979797979794, 10.550363636363643",짬뽕국,"22.49, 3.23, 8.76",22,3,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-21,돈육장조림,"29.0, 1.8, 6.0",고등어필렛구이,"0.35, 12.6, 17.59",,"16.47807302231237, 6.357180527383361, 11.16549695740368",1,1,12,[6.83352029 0.17730582 1.25606134],[-5.20028517  0.03524423  0.06381859],[-2.69787671 -3.26804422 -5.58254592],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-22,생선묵김치찌개,"23.235326732673283, 7.601227722772283, 11.194811881188128",감자된장국,"24.270969696969743, 6.209979797979794, 10.550363636363643",콩나물국,"5.87, 1.54, 2.17",4,11,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.67825225  0.61559349 -0.25725066],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-23,조랭이떡미역국,"25.0, 1.0, 3.0",생우동,"67.0, 3.1, 9.0",중화식계란탕,"16.47807302231237, 6.357180527383361, 11.16549695740368",21,11,15,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.3509938  1.34903258 2.32976038],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-26,쇠고기야채죽,"30.0, 4.7, 6.0",황태해장국,"12.07, 4.14, 18.33",사골순댓국,"12.0, 8.0, 26.0",11,1,15,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[7.51678431 2.8238089  0.08491829],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-02-27,배추두부국,"23.235326732673283, 7.601227722772283, 11.194811881188128",참치김치찌개,"6.11, 4.71, 9.71",국물떡볶이,"73.0, 0.9, 6.0",14,7,3,[ 6.47646678  1.47647993 -2.570215  ],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-02-28,불고기버거,"50.0, 22.0, 20.0",유부장국,"8.17, 2.48, 5.99",들깨미역국,"11.76, 5.28, 2.78",9,13,10,[ 6.8338694  -1.23877664 -1.89864029],[ 6.87963064  2.54297592 -0.51994554],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-01,떡만둣국,"68.42, 11.05, 15.0",닭곰탕,"1.87, 4.75, 18.72",미소된장국,"7.78, 3.36, 6.02",21,9,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-02,들깨미역국,"11.76, 5.28, 2.78",미니크로와상,"11.0, 6.0, 2.0",순두부찌개,"5.62, 17.99, 18.25",8,4,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.73059432 -1.69329207  1.06533853],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-03,얼큰콩나물국,"5.87, 1.54, 2.17",콩비지찌개,"12.74, 5.04, 9.38",닭볶음탕,"9.4, 9.5, 25.72",6,7,11,[7.5692981  0.31017029 0.2709878 ],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-03-04,치즈핫도그,"25.78, 22.6, 14.75",옥수수스프,"9.67, 4.64, 3.16",두부맑은국,"16.47807302231237, 6.357180527383361, 11.16549695740368",3,2,6,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.26698997e+00 -1.23969932e+00  5.83398527e-03],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-05,순두부국,"3.61, 2.62, 4.01",우동장국,"18.0, 0.0, 6.0",사골순댓국,"12.0, 8.0, 26.0",2,23,15,[ 6.0437471   2.55331475 -1.13041556],[7.06039749 3.58710454 0.33526271],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-06,유부장국,"8.17, 2.48, 5.99",쇠고기미역국,"16.08, 6.78, 15.06",스팸짜글이,"16.47807302231237, 6.357180527383361, 11.16549695740368",18,9,16,[ 6.69510129  2.94028375 -0.05315629],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-07,쇠고기무국,"12.07, 8.62, 16.43",생선묵국,"24.270969696969743, 6.209979797979794, 10.550363636363643",닭고기육개장,"6.0, 6.0, 8.0",24,16,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.7460318  3.53426167 0.37522641],[-3.60520926  0.10272904  0.15261576],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-08,달걀국,"1.1, 3.83, 7.52",팽이미소된장국,"7.78, 3.36, 6.02",나가사끼짬뽕국,"74.0, 9.0, 9.0",9,15,13,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-11,미니크로와상,"11.0, 6.0, 2.0",스파게티,"42.95, 1.29, 8.06",쇠고기감자국,"7.0, 2.4, 13.0",4,11,7,[ 7.54022225 -0.96566545  2.3695924 ],[ 6.49728719 -2.90228513  0.6450088 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-12,닭죽,"5.52, 12.18, 27.21",사골곰탕,"0.0, 2.4, 3.0",명태매운탕,"16.47807302231237, 6.357180527383361, 11.16549695740368",16,6,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.72639608 -0.1206032   0.04010242],[ 9.02040171 -1.15309429  0.49562996],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-14,베이컨구이,"23.235326732673283, 7.601227722772283, 11.194811881188128",콩나물김치국,"1.79, 1.82, 1.92",생선가스,"24.0, 1.2, 6.0",10,5,5,[ 6.87022921 -1.4639947   1.0798373 ],[ 7.21937753 -0.14668261 -1.81210268],[8.27636768 0.03727607 0.32660578],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-15,근대된장국,"5.82, 1.36, 3.47",들깨수제비국,"105.0, 16.9, 8.0",조랭이떡미역국,"25.0, 1.0, 3.0",3,14,3,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-16,물만두국,"29.95, 21.79, 24.12",짬뽕국,"22.49, 3.23, 8.76",닭개장,"7.33, 14.54, 31.38",18,19,2,[ 6.43493653  2.24656491 -0.22228045],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-17,배추두부국,"23.235326732673283, 7.601227722772283, 11.194811881188128",사골순댓국,"12.0, 8.0, 26.0",김치찌개,"6.38, 8.09, 8.17",14,9,23,[ 6.47646678  1.47647993 -2.570215  ],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-18,베이컨치즈머핀,"16.0, 5.0, 5.0",생우동,"67.0, 3.1, 9.0",유부장국,"8.17, 2.48, 5.99",13,11,11,[ 7.30409851 -3.46696424  0.53554069],[6.3509938  1.34903258 2.32976038],[ 8.63477801  1.74512641 -0.47487891],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-19,멸치볶음,"0.87, 10.22, 18.58",닭칼국수,"47.12, 6.06, 15.09",꼬리곰탕,"7.0, 13.0, 32.0",3,4,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-21,사골떡왕만둣국,"9.0, 4.0, 2.0",미니크로와상,"11.0, 6.0, 2.0",순두부국,"3.61, 2.62, 4.01",16,4,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.73059432 -1.69329207  1.06533853],[ 7.93222185  1.49780212 -1.04306133],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-22,쇠고기무국,"12.07, 8.62, 16.43",조랭이떡미역국,"25.0, 1.0, 3.0",감자된장국,"16.47807302231237, 6.357180527383361, 11.16549695740368",24,6,7,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-23,불고기버거,"50.0, 22.0, 20.0",짬뽕국,"22.49, 3.23, 8.76",김치찌개,"6.38, 8.09, 8.17",9,19,23,[ 6.8338694  -1.23877664 -1.89864029],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-24,생선묵국,"23.235326732673283, 7.601227722772283, 11.194811881188128",우동장국,"18.0, 0.0, 6.0",호박된장찌개,"16.77, 5.6, 15.01",9,23,19,[6.49691861 3.62094878 1.20451765],[7.06039749 3.58710454 0.33526271],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-26,쇠고기야채죽,"30.0, 4.7, 6.0",감자짜글이,"32.0, 1.8, 5.0",호박고추장찌개,"13.53, 2.9, 6.9",11,8,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-27,꼬리곰탕,"7.0, 13.0, 32.0",중화식계란탕,"24.270969696969743, 6.209979797979794, 10.550363636363643",생선묵국,"16.47807302231237, 6.357180527383361, 11.16549695740368",28,10,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.51646879  2.73870402 -0.25582939],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-28,햄치즈버거,"42.0, 17.0, 18.0",순두부해물찌개,"5.62, 17.99, 18.25",버섯쇠고기찌개,"16.47807302231237, 6.357180527383361, 11.16549695740368",13,11,4,[ 6.66178754 -2.67672222 -1.16984858],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-03-29,쇠고기미역국,"16.08, 6.78, 15.06",감자수제비국,"66.44, 6.59, 15.81",해물된장찌개,"15.2, 5.67, 18.57",19,6,4,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.03444003  0.22770155 -1.42244907],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-03-30,두부맑은국,"23.235326732673283, 7.601227722772283, 11.194811881188128",미소된장국,"7.78, 3.36, 6.02",치킨텐더핫도그,"16.47807302231237, 6.357180527383361, 11.16549695740368",22,8,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-01,불고기버거,"50.0, 22.0, 20.0",우동장국,"18.0, 0.0, 6.0",콩나물국,"5.87, 1.54, 2.17",9,23,8,[ 6.8338694  -1.23877664 -1.89864029],[7.06039749 3.58710454 0.33526271],[ 8.67825225  0.61559349 -0.25725066],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-02,순두부국,"3.61, 2.62, 4.01",들깨미역국,"11.76, 5.28, 2.78",버섯된장찌개,"16.77, 5.6, 15.01",2,7,16,[ 6.0437471   2.55331475 -1.13041556],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-03,쇠고기감자국,"7.0, 2.4, 13.0",생선묵국,"24.270969696969743, 6.209979797979794, 10.550363636363643",감자탕,"10.01, 5.58, 14.74",16,16,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[6.7460318  3.53426167 0.37522641],[ 7.82526206 -0.51182606  0.25868509],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-04,단호박죽,"41.0, 1.2, 3.0",나가사끼짬뽕국,"74.0, 9.0, 9.0",아욱된장국,"4.88, 0.73, 2.68",3,12,1,[ 6.39179934  2.67097109 -0.12028534],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-05,황태채콩나물국,"5.0, 1.5, 8.0",닭볶음탕,"9.4, 9.5, 25.72",사골순댓국,"12.0, 8.0, 26.0",4,7,15,[ 7.7053453   1.04562089 -0.45327533],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-04-06,떡만둣국,"68.42, 11.05, 15.0",우동장국,"18.0, 0.0, 6.0",조랭이떡미역국,"25.0, 1.0, 3.0",21,23,3,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[7.06039749 3.58710454 0.33526271],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-07,김치찌개,"6.38, 8.09, 8.17",들깨수제비국,"105.0, 16.9, 8.0",콩비지찌개,"12.74, 5.04, 9.38",3,14,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-08,미니크로와상,"11.0, 6.0, 2.0",스파게티,"42.95, 1.29, 8.06",감자양파찌개,"14.04, 1.86, 2.04",4,11,14,[ 7.54022225 -0.96566545  2.3695924 ],[ 6.49728719 -2.90228513  0.6450088 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-09,생수,"29.0, 2.2, 6.0",과일푸딩,"24.270969696969743, 6.209979797979794, 10.550363636363643",,"16.47807302231237, 6.357180527383361, 11.16549695740368",1,2,12,[4.64163752 1.6241955  1.65745737],[ 6.46311165 -1.29754037 -0.29980185],[-2.69787671 -3.26804422 -5.58254592],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-10,동그랑땡,"0.93, 2.11, 1.72",중화식계란탕,"24.270969696969743, 6.209979797979794, 10.550363636363643",생선묵국,"16.47807302231237, 6.357180527383361, 11.16549695740368",3,10,14,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.51646879  2.73870402 -0.25582939],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-11,황태채국,"1.0, 3.1, 12.0",크림감자뇨끼,"24.270969696969743, 6.209979797979794, 10.550363636363643",버섯쇠고기찌개,"16.47807302231237, 6.357180527383361, 11.16549695740368",18,1,4,[ 6.79224535  2.62321372 -0.02167622],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-12,물만두국,"29.95, 21.79, 24.12",팽이미소된장국,"7.78, 3.36, 6.02",해물된장찌개,"15.2, 5.67, 18.57",18,15,4,[ 6.43493653  2.24656491 -0.22228045],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-15,햄치즈버거,"42.0, 17.0, 18.0",국물떡볶이,"73.0, 0.9, 6.0",쇠고기무국,"12.07, 8.62, 16.43",13,3,9,[ 6.66178754 -2.67672222 -1.16984858],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-04-16,미소된장국,"7.78, 3.36, 6.02",꼬리곰탕,"7.0, 13.0, 32.0",닭고기육개장,"6.0, 6.0, 8.0",12,5,16,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-17,쇠고기야채죽,"30.0, 4.7, 6.0",짬뽕수제비국,"93.0, 3.7, 10.0",배추두부국,"16.47807302231237, 6.357180527383361, 11.16549695740368",11,2,11,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.20983819  0.54347258 -0.96374073],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-18,달걀국,"1.1, 3.83, 7.52",비빔국수,"74.1, 7.22, 14.76",순두부해물찌개,"5.62, 17.99, 18.25",9,2,10,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.41493234  0.27607573 -1.2913868 ],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-19,조랭이떡미역국,"25.0, 1.0, 3.0",생선묵김치찌개,"24.270969696969743, 6.209979797979794, 10.550363636363643",호박고추장찌개,"13.53, 2.9, 6.9",21,7,18,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-20,사골떡왕만둣국,"9.0, 4.0, 2.0",콘치즈핫도그,"39.0, 25.0, 14.0",두부맑은국,"16.47807302231237, 6.357180527383361, 11.16549695740368",16,1,6,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-21,호박고추장찌개,"13.53, 2.9, 6.9",스팸짜글이,"24.270969696969743, 6.209979797979794, 10.550363636363643",멸치볶음,"0.87, 10.22, 18.58",3,3,2,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-22,베이컨치즈머핀,"16.0, 5.0, 5.0",생우동,"67.0, 3.1, 9.0",버섯된장찌개,"16.77, 5.6, 15.01",13,11,16,[ 7.30409851 -3.46696424  0.53554069],[6.3509938  1.34903258 2.32976038],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-23,닭죽,"5.52, 12.18, 27.21",오므라이스,"46.8, 14.75, 14.77",쇠고기무국,"12.07, 8.62, 16.43",16,13,9,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.75941908 -3.55575037  1.07847156],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]"
2023-04-24,돼지고기김치볶음,"2.86, 9.51, 8.69",낙지불고기,"10.0, 6.0, 16.0",청양풍닭볶음,"16.47807302231237, 6.357180527383361, 11.16549695740368",1,1,1,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 6.72070146 -0.30548654 -1.74926873],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-25,단호박죽,"41.0, 1.2, 3.0",돈코츠라멘,"83.47, 10.74, 14.48",쇠고기육개장,"6.0, 6.0, 8.0",3,5,14,[ 6.39179934  2.67097109 -0.12028534],[ 6.47763825 -2.95701121 -0.55412221],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-26,사골곰탕,"0.0, 2.4, 3.0",감자수제비국,"66.44, 6.59, 15.81",유부장국,"8.17, 2.48, 5.99",10,6,11,[6.53199314 0.60453648 0.73130931],[ 7.03444003  0.22770155 -1.42244907],[ 8.63477801  1.74512641 -0.47487891],"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]"
2023-04-27,에그맥머핀,"30.0, 12.0, 18.0",김치찌개,"6.38, 8.09, 8.17",순두부찌개,"5.62, 17.99, 18.25",5,7,14,[ 6.97661882 -2.47596342  0.3680668 ],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-28,달걀국,"1.1, 3.83, 7.52",감자된장국,"24.270969696969743, 6.209979797979794, 10.550363636363643",꼬리곰탕,"7.0, 13.0, 32.0",9,11,8,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-29,치즈핫도그,"25.78, 22.6, 14.75",콩나물김치국,"1.79, 1.82, 1.92",사골순댓국,"12.0, 8.0, 26.0",3,5,15,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[ 7.21937753 -0.14668261 -1.81210268],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-04-30,조랭이떡미역국,"25.0, 1.0, 3.0",감자짜글이,"32.0, 1.8, 5.0",닭곰탕,"1.87, 4.75, 18.72",21,8,17,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-05-01,미소된장국,"7.78, 3.36, 6.02",굴해물짬뽕,"69.0, 8.0, 18.0",배추두부국,"16.47807302231237, 6.357180527383361, 11.16549695740368",12,1,11,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[ 8.20983819  0.54347258 -0.96374073],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-05-02,크림스프,"11.0, 2.4, 1.0",콩비지찌개,"12.74, 5.04, 9.38",감자양파찌개,"14.04, 1.86, 2.04",4,7,14,[ 6.14654226 -3.15821722  0.58462238],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-05-04,들깨미역국,"11.76, 5.28, 2.78",깐풍새우치킨,"13.76, 13.39, 17.36",중화식계란탕,"16.47807302231237, 6.357180527383361, 11.16549695740368",8,1,15,[-5.30956256e+00 -1.06510018e-02  4.97679282e-03],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-05-06,베이컨치즈머핀,"16.0, 5.0, 5.0",크림스프,"11.0, 2.4, 1.0",닭곰탕,"1.87, 4.75, 18.72",13,2,17,[ 7.30409851 -3.46696424  0.53554069],[ 6.17645874 -3.61193428 -0.06778978],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-05-07,단호박죽,"41.0, 1.2, 3.0",소떡소떡,"43.32, 13.61, 10.46",사골순댓국,"12.0, 8.0, 26.0",3,1,15,[ 6.39179934  2.67097109 -0.12028534],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
2023-05-08,유부장국,"8.17, 2.48, 5.99",쇠고기육개장,"6.0, 6.0, 8.0",두부맑은국,"16.47807302231237, 6.357180527383361, 11.16549695740368",18,10,6,[ 6.69510129  2.94028375 -0.05315629],[-5.20028517  0.03524423  0.06381859],[-3.60520926  0.10272904  0.15261576],"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]"
