날짜,breakfast,breakfast_embedding,lunch,lunch_embedding,dinner,dinner_embedding,breakfast_count,lunch_count,dinner_count
2021-04-18,콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",짬뽕수제비국,"[93.0, 3.7, 10.0, [1, 0, 0, 0, 0]]",12,2,4
2021-04-19,돼지고기두부조림,"[3.09, 9.74, 15.9, [1, 0, 0, 0, 0]]",시금치고추장무침,"[0, 0, 0, [0, 0, 0, 0, 1]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,40
2021-04-20,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,26,5
2021-04-21,무국,"[5.51, 2.66, 1.1, [1, 0, 0, 0, 0]]",꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",7,6,16
2021-04-22,계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",12,14,17
2021-04-23,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",70,13,23
2021-04-24,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",버섯두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",27,7,45
2021-04-25,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",김치국,"[1.39, 1.63, 1.62, [1, 0, 0, 0, 0]]",27,4,2
2021-04-26,홍합미역국,"[4.0, 0.9, 5.0, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",9,18,46
2021-04-27,만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",맑은육개장,"[0, 0, 0, [0, 0, 0, 0, 1]]",19,15,1
2021-04-28,감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",돈가스,"[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]",20,18,5
2021-04-29,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",11,26,16
2021-04-30,어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",스파게티,"[42.95, 1.29, 8.06, [1, 0, 0, 0, 0]]",사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",25,6,3
2021-05-01,떡국,"[66.59, 3.21, 11.18, [1, 0, 0, 0, 0]]",김치국,"[1.39, 1.63, 1.62, [1, 0, 0, 0, 0]]",버섯두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",12,3,13
2021-05-02,계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",팽이버섯국,"[6.1, 0.7, 1.4, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",12,3,6
2021-05-03,감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",7,20,34
2021-05-04,맛김,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]",갈비폭찹,"[0, 0, 0, [0, 0, 0, 0, 1]]",시금치고추장무침,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,1,2
2021-05-05,순두부된장국,"[3.0, 0.0, 1.0, [1, 0, 0, 0, 0]]",자장면,"[129.41, 19.98, 26.81, [1, 0, 0, 0, 0]]",쇠고기호박국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",1,2,1
2021-05-06,무국,"[5.51, 2.66, 1.1, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기육개장,"[6.0, 4.3, 8.0, [1, 0, 0, 0, 0]]",7,16,6
2021-05-07,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",계란조갯살찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,6,12
2021-05-08,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,18,28
2021-05-09,김치국,"[1.39, 1.63, 1.62, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",1,43,45
2021-05-10,얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",근대콩나물조개국,"[0, 0, 0, [0, 0, 0, 0, 1]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",16,13,41
2021-05-11,무국,"[5.51, 2.66, 1.1, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",7,15,1
2021-05-12,어묵콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",황태채미역국,"[4.0, 0.5, 1.0, [1, 0, 0, 0, 0]]",8,9,4
2021-05-13,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",35,14,2
2021-05-14,계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",12,7,18
2021-05-15,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",11,15,11
2021-05-16,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",102,26,16
2021-05-17,계란조갯살찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",돈가스,"[24.56, 30.6, 45.16, [1, 0, 0, 0, 0]]",20,20,5
2021-05-18,어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",25,19,34
2021-05-19,오이나물,"[27.7, 1.2, 2.0, [1, 0, 0, 0, 0]]",계란후라이,"[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]",감자마늘쫑조림,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,1,1
2021-05-20,닭죽,"[5.52, 12.18, 27.21, [1, 0, 0, 0, 0]]",명태미나리된장찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",2,1,16
2021-05-21,순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",쫄면,"[43.29, 1.54, 4.55, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",11,4,17
2021-05-22,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",호박고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",27,26,3
2021-05-23,팽이버섯국,"[6.1, 0.7, 1.4, [1, 0, 0, 0, 0]]",콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",김치국,"[1.39, 1.63, 1.62, [1, 0, 0, 0, 0]]",3,2,2
2021-05-24,꼬꼬떡국,"[0, 0, 0, [0, 0, 0, 0, 1]]",홍합미역국,"[4.0, 0.9, 5.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",17,2,6
2021-05-25,배추된장국,"[8.64, 2.01, 3.8, [1, 0, 0, 0, 0]]",사골곰탕,"[0.0, 2.4, 3.0, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",1,2,3
2021-05-26,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",근대콩나물조개국,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",70,13,23
2021-05-27,계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",돈까스치즈버거,"[56.0, 20.0, 18.0, [1, 0, 0, 0, 0]]",12,13,4
2021-05-28,만둣국,"[29.95, 21.79, 24.12, [1, 0, 0, 0, 0]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",아욱고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",19,18,23
2021-05-29,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",김치짜글이찌개,"[89.0, 5.0, 14.0, [1, 0, 0, 0, 0]]",20,18,3
2021-05-30,맑은육개장,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",1,22,45
2021-05-31,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",생우동,"[67.0, 3.1, 9.0, [1, 0, 0, 0, 0]]",콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",102,7,11
2021-06-01,쇠고기느타리버섯국,"[0, 0, 0, [0, 0, 0, 0, 1]]",계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",3,4,17
2021-06-02,홍합미역국,"[4.0, 0.9, 5.0, [1, 0, 0, 0, 0]]",돼지고기무찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",버섯두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",9,5,13
2021-06-03,맛김,"[1.3, 1.5, 1.2, [1, 0, 0, 0, 0]]",모듬야채,"[3.8, 0.17, 0.87, [1, 0, 0, 0, 0]]",고등어카레튀김,"[7.02, 26.04, 19.45, [1, 0, 0, 0, 0]]",3,1,1
2021-06-04,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",돼지고기육개장,"[6.0, 4.3, 8.0, [1, 0, 0, 0, 0]]",22,7,6
2021-06-05,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,1,46
2021-06-06,된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",맑은육개장,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",5,2,11
2021-06-07,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",김계란국,"[5.0, 2.0, 2.0, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",102,3,6
2021-06-08,팽이버섯국,"[6.1, 0.7, 1.4, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",얼큰북어채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",3,18,1
2021-06-09,호박된장국,"[9.0, 0.9, 3.0, [1, 0, 0, 0, 0]]",느타리버섯배추국,"[0, 0, 0, [0, 0, 0, 0, 1]]",계란조갯살찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,16,12
2021-06-10,감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",근대된장국,"[5.82, 1.36, 3.47, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",20,9,34
2021-06-11,된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",5,4,6
2021-06-12,햄슬라이스버거,"[0.0, 10.0, 16.0, [1, 0, 0, 0, 0]]",김치국,"[1.39, 1.63, 1.62, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",1,3,41
2021-06-13,새우맑은짬뽕,"[81.0, 3.8, 9.0, [1, 0, 0, 0, 0]]",쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",버섯두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,20,13
2021-06-14,얼큰한오징어국,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기얼갈이배춧국,"[0, 0, 0, [0, 0, 0, 0, 1]]",무국,"[5.51, 2.66, 1.1, [1, 0, 0, 0, 0]]",16,10,5
2021-06-15,계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",12,13,45
2021-06-16,,"[0, 0, 0, [0, 0, 0, 0, 1]]",건빵,"[2.09, 0.47, 0.23, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",14,2,40
2021-06-17,버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",9,14,46
2021-06-18,중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",쭈구미연포탕,"[18.0, 1.0, 32.0, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",18,2,45
2021-06-19,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",짬뽕국,"[22.49, 3.23, 8.76, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",27,2,11
2021-06-20,순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",콩나물무채국,"[5.99, 1.13, 2.31, [1, 0, 0, 0, 0]]",오징어배추해장국,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,15,3
2021-06-21,생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",김계란국,"[5.0, 2.0, 2.0, [1, 0, 0, 0, 0]]",돼지고기육개장,"[6.0, 4.3, 8.0, [1, 0, 0, 0, 0]]",7,3,6
2021-06-22,팽이버섯국,"[6.1, 0.7, 1.4, [1, 0, 0, 0, 0]]",햄김치찌개,"[6.47, 7.57, 7.51, [1, 0, 0, 0, 0]]",감자양파찌개,"[14.04, 1.86, 2.04, [1, 0, 0, 0, 0]]",3,3,1
2021-06-23,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",된장찌개,"[16.77, 5.6, 15.01, [1, 0, 0, 0, 0]]",오리탕,"[11.84, 7.94, 17.76, [1, 0, 0, 0, 0]]",102,26,8
2021-06-24,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",햄슬라이스버거,"[0.0, 10.0, 16.0, [1, 0, 0, 0, 0]]",된장국,"[9.93, 1.85, 5.55, [1, 0, 0, 0, 0]]",70,1,6
2021-06-25,어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",25,18,41
2021-06-26,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",버섯두부탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,7,28
2021-06-27,감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",계란국,"[0.97, 1.08, 1.58, [1, 0, 0, 0, 0]]",7,13,5
2021-06-28,무국,"[5.51, 2.66, 1.1, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",7,9,6
2021-06-29,생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",7,43,16
2021-06-30,밥,"[0, 0, 0, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",수박,"[7.55, 0.15, 0.61, [1, 0, 0, 0, 0]]",3,65,1
2021-07-01,새우살감자국,"[0.0, 0.0, 6.0, [1, 0, 0, 0, 0]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,15,13
2021-07-02,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",돼지고기감자버섯찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",건새우미역국,"[82.0, 16.3, 16.2, [1, 0, 0, 0, 0]]",70,1,1
2021-07-03,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",무두부조개탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭볶음탕,"[9.4, 9.5, 25.72, [1, 0, 0, 0, 0]]",27,4,32
2021-07-04,계란후라이,"[0.43, 6.76, 6.24, [1, 0, 0, 0, 0]]",얼큰북어채국,"[0, 0, 0, [0, 0, 0, 0, 1]]",어묵콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",1,1,6
2021-07-05,돼지고기무찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",2,24,5
2021-07-06,버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",1,11,18
2021-07-07,중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",김치수제비국,"[112.0, 2.4, 14.0, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",18,3,34
2021-07-08,홍합미역국,"[4.0, 0.9, 5.0, [1, 0, 0, 0, 0]]",비빔냉면,"[75.92, 9.34, 17.37, [1, 0, 0, 0, 0]]",감자호박국,"[0, 0, 0, [0, 0, 0, 0, 1]]",9,2,15
2021-07-09,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",버섯육개장,"[9.0, 2.9, 8.0, [1, 0, 0, 0, 0]]",순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",70,9,41
2021-07-10,불고기버거,"[50.0, 22.0, 20.0, [1, 0, 0, 0, 0]]",햄김치찌개,"[6.47, 7.57, 7.51, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",20,3,6
2021-07-11,오이무침,"[7.72, 1.55, 1.58, [1, 0, 0, 0, 0]]",삼계탕,"[20.41, 15.89, 55.5, [1, 0, 0, 0, 0]]",쇠고기버섯들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,9,3
2021-07-12,감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",맑은육개장,"[0, 0, 0, [0, 0, 0, 0, 1]]",멸치아몬드볶음,"[8.0, 13.0, 11.0, [1, 0, 0, 0, 0]]",4,2,1
2021-07-13,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",해물순두부찌개,"[13.31, 16.19, 25.76, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",102,2,34
2021-07-14,우유(백색우유(200ML,"[4.66, 3.35, 3.32, [1, 0, 0, 0, 0]]",백김치,"[4.75, 0.19, 1.21, [1, 0, 0, 0, 0]]",이온음료,"[38.0, 0.0, 0.0, [1, 0, 0, 0, 0]]",12,2,2
2021-07-15,쇠고기감자국,"[7.0, 2.4, 13.0, [1, 0, 0, 0, 0]]",콩나물냉국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",새우버거,"[46.0, 26.0, 15.0, [1, 0, 0, 0, 0]]",2,2,2
2021-07-16,순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",사천식탕수육,"[65.89, 24.45, 26.82, [1, 0, 0, 0, 0]]",광어매운탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,1,4
2021-07-17,핫도그빵,"[24.74, 2.16, 4.75, [1, 0, 0, 0, 0]]",라면,"[55.68, 14.54, 7.9, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",27,2,40
2021-07-18,콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",돼지고기무찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",8,5,2
2021-07-19,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기육개장,"[6.0, 6.0, 8.0, [1, 0, 0, 0, 0]]",돼지고기김치찌개,"[6.38, 8.09, 8.17, [1, 0, 0, 0, 0]]",22,23,23
2021-07-20,쇠고기무국,"[12.07, 8.62, 16.43, [1, 0, 0, 0, 0]]",꽃게탕,"[3.95, 1.58, 12.87, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",70,13,17
2021-07-21,감자짜글이,"[32.0, 1.8, 5.0, [1, 0, 0, 0, 0]]",전복삼계탕,"[24.0, 23.0, 69.0, [1, 0, 0, 0, 0]]",햄소시지찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",4,4,28
2021-07-22,새우순두부계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",짬뽕찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",돼지고기애호박찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",22,43,26
2021-07-23,순두부찌개,"[5.62, 17.99, 18.25, [1, 0, 0, 0, 0]]",쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",볶음김치,"[0, 0, 0, [1, 0, 0, 0, 0]]",27,24,1
2021-07-24,햄치즈버거,"[42.0, 17.0, 18.0, [1, 0, 0, 0, 0]]",생선묵국,"[0, 0, 0, [0, 0, 0, 0, 1]]",오리탕,"[11.84, 7.94, 17.76, [1, 0, 0, 0, 0]]",11,5,8
2021-07-25,쇠고기버섯죽,"[30.0, 7.0, 10.0, [1, 0, 0, 0, 0]]",김치국,"[1.39, 1.63, 1.62, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",1,3,17
2021-07-26,어묵콩나물국,"[5.87, 1.54, 2.17, [1, 0, 0, 0, 0]]",감자국,"[9.86, 3.52, 4.54, [1, 0, 0, 0, 0]]",물냉면,"[64.58, 5.74, 16.5, [1, 0, 0, 0, 0]]",8,9,2
2021-07-27,배추쇠고기국,"[0, 0, 0, [0, 0, 0, 0, 1]]",중화식계란탕,"[0, 0, 0, [0, 0, 0, 0, 1]]",쇠고기버섯들깨국,"[0, 0, 0, [0, 0, 0, 0, 1]]",1,18,3
2021-07-28,순두부국,"[3.61, 2.62, 4.01, [1, 0, 0, 0, 0]]",감자수제비국,"[66.44, 6.59, 15.81, [1, 0, 0, 0, 0]]",버섯쇠고기찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",11,18,2
2021-07-29,돼지고기부추볶음,"[2.86, 9.51, 8.69, [1, 0, 0, 0, 0]]",닭튀김&청양마요소스,"[7.49, 12.58, 16.03, [1, 0, 0, 0, 0]]",비엔나데리야끼소스볶음,"[0, 0, 0, [0, 0, 0, 0, 1]]",2,1,1
2021-07-30,꼬리곰탕,"[7.0, 13.0, 32.0, [1, 0, 0, 0, 0]]",어묵김칫국,"[0, 0, 0, [0, 0, 0, 0, 1]]",감자튀김,"[20.33, 8.01, 1.98, [1, 0, 0, 0, 0]]",35,8,1
2021-07-31,,"[0, 0, 0, [0, 0, 0, 0, 1]]",라면,"[55.68, 14.54, 7.9, [1, 0, 0, 0, 0]]",,"[0, 0, 0, [0, 0, 0, 0, 1]]",14,2,40
2021-08-01,생선묵찌개,"[0, 0, 0, [0, 0, 0, 0, 1]]",버섯매운탕,"[78.0, 8.0, 38.0, [1, 0, 0, 0, 0]]",닭곰탕,"[1.87, 4.75, 18.72, [1, 0, 0, 0, 0]]",4,1,18
2021-08-02,쇠고기미역국,"[16.08, 6.78, 15.06, [1, 0, 0, 0, 0]]",콩나물김치국,"[1.79, 1.82, 1.92, [1, 0, 0, 0, 0]]",두부고추장찌개,"[13.53, 2.9, 6.9, [1, 0, 0, 0, 0]]",102,5,34
